0,1,2,3,4,5,6,7,8,9,10,11,12
130.7860560279252,132.18156865055687,58.3352242717969,63.23986478604924,90.11611115333977,92.47347260800836,97.6195410874687,97.32404872073516,82.31987834233772,84.38071105433912,84.23760888566426,100.58731884955489,1
131.00962549101666,135.5301786622909,56.660594040476795,61.79280151458364,93.02205653679057,95.6684889955379,97.76572906378968,96.80471141730088,81.85065804789505,84.67550282627559,86.15290404078446,98.51555121639394,1
130.70242460395764,136.1063523598113,55.72670316086589,61.23832055115153,94.055950652493,96.24198735711383,97.38367185053505,97.11335310555275,81.7546238755926,84.78569055583863,86.97829821029066,97.589000789713,1
127.85924331774143,136.0707751166618,55.12562080284191,59.79401337942749,92.8131442183308,95.84488042728135,98.17717543278307,96.24076400271557,81.3751054316335,84.9028480966649,88.45766444649792,96.22447865171763,1
127.78491511425348,135.8849709477883,55.78906010919877,60.843331059147935,92.74603379281751,95.8448798470416,97.4507336699266,96.87297861812813,80.6990088561585,85.5277000151761,88.56793287130922,95.78471213058036,1
132.16264727513368,136.60446586918457,56.5006627917671,62.674076861966775,96.58533171003864,99.0320218068065,97.07978334780175,97.23634026231363,81.00189446368029,85.39376275442699,88.44565761977931,95.71149379378608,1
131.22999930581537,135.1816671939813,58.774304333807166,64.04157714601817,96.18824985772034,97.90863983998719,97.05699622045528,97.62224798869899,81.1492836219512,85.40238562480233,88.50439013832005,95.82881146644196,1
130.38785406968077,131.28650004743676,57.20054463840309,63.05593854279462,90.67110537641717,91.02824733527771,95.32843013707128,99.55687570031039,81.61957382535057,85.25250961053203,83.5650164195932,100.96503003973702,1
129.5711437431079,130.34030974545797,57.069290029553066,62.527547483938875,86.64078063608842,87.37165390401111,95.64006471900056,99.06204988438749,81.65682981212504,85.24843247703603,83.56893854256916,101.08106063498019,1
130.62440427954814,133.6886555575593,57.1557817816723,61.40952637766276,87.91411403957687,89.02434359546292,95.93668383712914,98.93942628611607,81.63830636118475,85.29651843651436,83.48181213771468,101.27598369968219,1
130.9579032582196,134.03720090831993,56.66748391071479,61.39371100708424,88.30776679511764,89.75944449005496,96.12295800118949,98.94074651165322,81.58956220113484,85.38484786533463,83.49160437385545,101.31066839742837,1
132.03361356097335,133.7023515850778,57.562658329487164,62.74005415356003,88.70493255659403,90.25228013089719,95.79983441980457,98.86107150161281,81.6512899995219,85.30432786785198,83.36387377660539,101.36010136543355,1
130.5416428591647,132.07704769691296,59.03042546284968,63.18196622245439,88.85871200371407,90.52268027426432,95.6687245186348,98.73643068537305,81.59346080633301,85.16009131211949,83.42383679516539,101.2323488314637,1
131.93913522667486,133.9189048275879,59.59499936179017,65.94491736397657,93.4466267684348,96.77456435702425,96.7079868586779,97.32275287249853,81.35172563056342,85.20689258851746,83.80128682901879,100.79125697161273,1
130.72975054352278,133.3245311918506,59.39722542076926,66.04013234470585,94.50240817570524,97.34857476291009,96.3375709325438,97.232834369307,81.40392091038264,85.09596256368121,83.97621721599528,100.39781759505404,1
131.20905221849284,135.09530923172005,65.52177386662068,72.12063812852494,97.98720419790769,98.6948458828709,93.82160268496287,99.1858184634044,81.56565185589938,85.21872325520829,83.46799381463099,100.31302340207574,1
130.57932685044418,134.89539599405686,65.51153113462223,72.7188002032237,97.67202961271117,98.28931354187885,94.01821347155834,99.31759197567308,81.6785411567655,85.3906968691019,83.784176531265,99.99686972855808,1
131.349896705777,135.3804241267667,65.07142308744191,73.25416742223184,99.22461423454513,99.81453320026957,94.41457951262926,98.83648633839708,82.07140121289754,85.0305873016679,83.80343538333658,100.00572479802585,1
130.75608029280514,134.8230371454757,65.08478168733613,71.78207585379928,97.91429746956221,98.76999034727272,95.08720596043406,98.33462902153998,82.40438796224868,84.56579343312009,83.75851671062141,100.07199081450234,1
133.2804010498356,136.5988482507445,65.31306289388337,70.08247244664581,97.91671794079244,98.50976481881608,94.73304356513209,98.43595742005893,82.49605166159475,84.43710324360295,83.77270239558872,100.21017432024054,1
128.1469994363931,132.5754907081056,57.801825927307455,63.662876587761794,90.90449747782289,92.00087916566437,96.18736510909976,98.1802434030082,82.87013974092031,84.39157817301128,84.86148990735882,99.43562833066682,1
131.1615149101778,134.30375039915296,57.65450780174664,62.65973329051007,93.34586978451321,96.29541685410533,97.3498198967081,96.77484921487216,82.20974217803945,84.79878845762093,86.62806702641836,97.62015542687364,1
130.64287703424046,133.71953099808766,58.94688688970056,64.82236729883971,93.36374014011946,94.82104098255475,96.3149271497427,97.83817613920891,82.36007742400636,84.7108521285035,86.64891965317388,97.7021445885871,1
130.98134312724278,133.23287767723943,59.52597950185204,65.4478850346643,93.43739541540063,94.62920243810689,96.20836038356856,98.07251641521303,82.44593317307941,84.66412810748194,86.12937582975513,98.28190253254282,1
130.7694649021525,133.22240201565262,59.73423505360262,66.79308815398791,93.32316252811931,94.86696524297284,96.16864515946727,97.96024460242778,82.57911709016018,84.45929794815784,85.05504359967038,99.41124388610704,1
130.89576739556225,133.79303919918232,59.04617431874232,65.92280949920033,92.37705107197515,94.07401800875635,96.45851687235874,97.66135507582615,83.00546221839791,84.11678777209042,84.91037167944246,99.4997113994112,1
130.9633407194041,134.1092133651787,58.93729088587125,65.2510334087516,91.60335062118811,93.51606991920846,96.5192960079267,97.59592233915315,83.04635772700308,84.1216389472871,84.86844833789237,99.53544012484815,1
130.15571989659887,133.4800832884362,58.3272997834811,65.22553657017514,90.51802804008157,92.36449703324256,96.70363200323159,97.50046653071054,83.38666576784428,83.96094916960857,84.9194988621104,99.36301928575043,1
133.35302923595475,135.2489616398213,55.05031943082539,61.31128308041619,91.90239618000079,92.6465892940253,95.97429654306912,97.78238524747024,83.78135675677231,83.41331631253932,85.23540877102103,99.0620802012754,1
132.55187869307827,134.35497640525537,57.48264552570748,63.45519865456967,89.97712375651786,89.96472229311208,96.37858919741274,97.86636258057167,84.40879348143675,82.6591145472884,85.1530734435332,99.20923948216699,1
131.6742173046271,134.31867874690857,56.082897040376,62.28121118116251,89.30787991952464,88.87283399870392,96.17718509771693,98.47485920248377,84.16976801593812,82.91305069602035,85.6145437827546,98.80812239029831,1
129.8970360132123,132.88479742881287,55.29603305835934,61.64527484413954,87.01551629701028,86.85793651984095,96.72550233886324,98.5409274496582,83.89162297718306,83.2879923682119,85.88150672418,98.79578482813633,1
130.10211158852394,133.39327796872072,55.276730296883215,61.77528766841928,87.50293768275094,87.82084120309247,96.81466891801784,98.17196706530534,83.57125968661245,83.58972258612772,86.05639395018478,98.54145022202599,1
130.58710289447254,133.58301609750504,55.33667193626835,61.218560870320786,87.92801996243966,88.39514016053977,96.38571551512007,98.54030006624303,83.09633824183936,84.089211324702,86.25955314079846,98.26184166134033,1
130.95921588415015,133.71787689145742,55.63949295033845,61.17968221606279,88.16298075203298,88.69647309254326,96.09650718303432,98.79008629170447,82.7924560088709,84.42530095219254,86.38925991910781,98.07287295320003,1
128.79626980955604,135.259197668537,60.96140069088682,68.16015466340609,91.19156483956779,93.16896641066647,96.54967474905624,99.03497290402349,81.34895896864113,84.70786547768574,83.64789402906923,101.18888192394984,1
127.15717232227489,131.43499685787816,55.99183453310986,61.86194272697212,89.43060277007962,94.52122007716872,96.38578658216036,98.17850760742759,80.7228415695255,85.6801739953727,81.13940937236846,103.08264614697168,1
127.74836598564234,132.54146375108866,56.31283976903237,63.07041983207308,90.78556469159432,94.62675665333003,95.94857882211193,98.82000402765483,81.20097819877132,85.54461491095458,81.59431636569325,102.60343426644376,1
129.10968476815503,132.4096546876803,54.79926458044771,61.444526705159646,91.51098821732133,94.54804569213448,95.56531559932445,98.80183334719136,81.28525078981113,85.41569120060029,81.72789200823325,102.35851475912298,1
129.62306305942872,133.1724448845395,56.14243698657325,62.11937727407029,91.8663671544873,94.81776202852188,95.7116813408067,98.29677061554993,81.80721170843323,84.91421661480273,82.08115264225407,102.00894000947551,1
128.1323465265359,131.68126409317014,58.574009842011556,64.28162212395625,91.13031086775013,94.29319642248537,95.51856733578215,97.88800274009185,81.78838473958217,84.84790682900797,82.7918472575051,101.38555251861195,1
131.18859288802926,133.81641334576085,61.91102766025924,69.06031146060326,92.18888866593328,95.4679816212901,97.28913336659335,96.14083184511804,83.33183726178179,83.0433772030023,82.94406601458145,101.27885500370954,1
132.55556701450055,135.55755935174162,60.23126277926706,66.7386789620913,91.8864450166995,94.62752849463489,97.52567875805246,96.06656440354288,83.60242113943575,82.85418308648447,84.03359421767736,100.33478921977243,1
129.49726430792515,131.67359843224267,52.50060880344447,59.539459068524714,86.62045236699078,86.49436128468938,96.52661387715754,97.76605896598645,84.38424899208917,82.51482177387358,84.13713697231373,100.678649516358,1
131.04896539614106,133.67296384641764,54.104933018392785,59.195363693886655,86.72521967658574,85.41798746933257,96.18125098430895,99.43681635796743,85.0024646024896,82.15291194892829,80.9853539198063,104.21959103001458,1
129.80462593538127,133.57530144243015,55.08568141962472,60.2669427811663,86.95190354439771,88.25031134300752,96.88589598419523,98.89259600154492,83.22196173459382,83.81429481773853,80.0175528457931,104.79470400223708,1
129.6606703827496,133.9675789921673,55.54934029308961,62.07077065315381,88.58084780476683,90.02792864586463,95.07926704358103,100.59640612168157,82.3231811800364,84.72992462868528,76.96561931515771,107.6076197705625,1
129.82827795893795,133.21399136433337,58.25039418323297,63.83662839361257,88.67848435182229,89.75501471650514,93.73028456713405,101.65123745827185,82.21353992106924,84.85515077114773,75.66156749660102,108.71500947314533,1
129.7883949838913,133.30966884256983,60.10892730981003,65.04861849154315,88.94060205970973,89.88877199650759,93.2720894650001,102.0617553408917,82.48200283190172,84.62773999528143,75.4547771932446,108.6032229734963,1
128.78155020033995,132.41542879937737,58.31764764325257,63.46817290244931,88.5937188722345,89.88201199254189,93.55483523512856,101.24323173498931,82.92174917133511,84.03981400154215,75.20666015693534,108.79368026206116,1
127.83328269522606,132.9916416919061,58.66547307646429,62.92598973464996,87.0378348183146,90.04987945729668,95.16150208865841,100.54225001235376,82.55865829269479,84.58456089442903,75.73633185923238,108.35048989583443,1
128.77885751705256,132.6177102285657,58.52891591877699,62.50607711497443,87.62721265196434,89.6295170014619,94.65760228739468,100.32918236185239,82.52618592213992,84.41215683990438,77.37310974322615,107.1121297052499,1
130.51395794154098,134.71038697236713,60.376025719009185,64.2859855180239,89.58270568282694,92.04996919187997,95.14978292965151,99.7608615335536,82.04939996970211,84.74093886098791,78.75970136453935,105.67712177223451,1
130.01609869745218,133.49118547621953,59.512534181763634,64.06723556724907,88.42711638809254,90.35755582503738,95.18790073093339,99.47623134044485,82.00411767525787,84.78951844338205,80.03566805366685,104.50923489585749,1
129.7019781794985,131.72304871090878,60.36892955989701,65.11684931435195,87.58270132902992,89.10962531629887,95.40339960299099,99.24192970606352,82.50923376167425,84.47882797800628,80.29827279336341,104.25436565522588,1
129.24128972856337,131.18871165521463,58.974605564677546,64.41901656437805,87.14124275529255,88.42461084180545,96.01742886265872,98.72148089450116,82.95734644290536,84.10309011781263,80.97929953676721,103.80865821651739,1
130.749872495459,131.343740269439,57.85854783129322,64.31123123839238,87.04857249978102,88.5572881498038,96.49116164413095,98.12565414522008,83.50015949255227,83.52100369893553,81.03722062868178,103.73646005025913,1
130.35601563412752,131.18879443723173,55.82023673150037,63.387332572735396,87.09421046600625,88.37673459685482,95.96024263320362,98.06605685687683,83.26110066635442,83.58103083162875,80.62236096582215,104.09197408451364,1
130.2886381454582,130.33089307735793,55.63164428231875,61.64084561473943,86.00329524591675,87.35245392968085,96.09083215506227,97.90275992886194,82.84000450183159,83.91487199180472,81.17501284259357,103.57547647378868,1
129.5243037029047,129.68670077041094,56.30262115163795,62.99742502235699,85.53670435072871,86.80734953890375,96.08577099020546,98.04453583975499,82.73003667274816,84.03367709259769,81.63373868339491,103.18770835847269,1
130.86736623458518,129.6784667811361,57.28769978068076,63.940946099377264,86.45736098330701,88.58168532305325,96.49193227216526,97.52014866418901,82.33448682629142,84.25296786708539,82.14636065642793,102.63689276245795,1
129.92339935697404,128.797343695137,56.221196609180176,61.69337552727878,86.07096403875406,87.9713363797848,96.05336461453736,98.01285256829867,82.12438051177745,84.61446494442389,82.6627049273729,102.07707290875308,1
130.22903368830578,132.54520573870752,57.29623345722093,64.16441139972636,95.05060790874752,96.77429961843379,95.93770849625419,96.69605100689705,81.63279488718008,84.27360321944339,86.71045331886445,97.15474413891768,1
135.6431465750389,131.1879843555088,59.88984553160659,66.29434186208896,91.63420931576798,89.60619543711096,93.0005808468413,99.36752277515872,84.07555818626673,82.28277306192764,81.64800900844538,103.1885554536929,1
134.48724540182096,135.32371362411726,58.71844074377102,65.68093740980463,91.40163726425966,90.3276131189739,93.39073692854488,99.81759596359448,83.57204452214532,82.93812613303025,81.80340581844303,103.3010168786981,1
132.36028323267843,134.9310466622282,56.96450440743014,65.13158125908123,89.74195582785693,89.15977149555171,93.55360148182653,99.75235612743163,83.77311383448466,82.98052550384905,80.69129201542022,104.37513734240478,1
133.849168579271,134.99302905993682,55.6727926891909,63.395329763043414,88.31675049649866,89.05888086963333,95.0801961082228,98.32768334577251,83.73629984485811,83.20279331487937,81.82281275637104,102.97518523029242,1
132.256728738039,135.2360991886714,58.155807962284214,66.5245922572063,88.09415914217558,90.45543092032901,96.48835289309612,96.8989073650962,83.35314995433498,83.57407541351516,81.98811003200773,102.68632673328803,1
129.82385127504952,132.44234234115845,58.24178726487357,66.22744328659361,88.93613367052,91.54443047463133,96.92863289527916,97.07100020087802,83.12547498571844,83.78984794041038,81.86665895307708,102.76667915749208,1
129.7119725929381,132.25112165646968,57.98168262518467,63.987515471031074,89.09578997376305,90.8749482388129,96.84959678178137,96.9423551932549,83.53870537185949,83.24898098303258,82.42017458065483,102.28377451689542,1
129.95326775471216,131.73267246372419,57.54752831535011,63.432478757427496,89.4538187151058,91.39055121515551,96.68696199430173,96.82440904909498,83.08813962357328,83.34365421921075,82.67956003193586,101.99902504052042,1
128.22570202154446,129.5431152420055,57.82218913120345,64.28956008389228,89.18996401409828,91.6920785954832,97.61160076724356,96.04640898221817,82.55850169565925,83.70666589656824,85.27044150321348,99.36931921031531,1
130.543957810023,132.84172684178327,57.499323003536034,64.8227308663139,92.14693011556447,95.0630938817442,96.96893749149267,96.48367682780389,81.69278245954787,84.46912232377487,86.37150942148848,97.97794425384923,1
129.1821977325148,132.6941051029889,57.5736200574652,64.18891796379091,92.9747890827156,95.28630366050726,95.74099096057532,98.116069812695,80.50479246448606,85.84218241856252,87.20582836841345,97.09805960891335,1
127.43291429168906,131.1372108970193,57.59878654155107,64.5374575827094,93.08551749932575,95.29914719297919,95.92917953246919,98.07118199911737,80.5273208382094,85.6835194787615,87.46452559205646,96.61093040047479,1
128.124805076607,131.2047460327154,58.49569749897724,65.45138199924271,93.75784899870249,96.29793624665108,96.31501265963496,97.65354180314488,80.60285994352186,85.53081325323718,87.57183322908291,96.56252750138175,1
125.45498928871828,129.14745164518692,57.08137841428065,63.511402197485424,91.91067215961233,93.23390891670464,95.86433889554955,98.66109819828783,80.67003547509093,85.81102020660957,87.40690692835749,96.80862606168938,1
124.74359444011218,129.3969221285273,57.79258883477656,64.82881529515952,91.77848797091258,93.617903381247,95.84899249811238,98.72227252362977,80.65422239354999,85.85854481326231,87.06586954104442,97.03227918316263,1
123.11880640069904,129.1192782228072,58.13533164823827,64.48644709812766,90.78086158378188,92.73663038019701,96.15796124547532,98.80909104435389,80.86331396611833,85.64258124855999,86.864153837435,97.17146053667241,1
125.36760890853958,129.25782666830875,58.30576615397434,64.8434234847894,89.88659920516031,91.68237154224403,95.41328802384548,99.39927685423831,80.43588246168517,86.05831204030964,86.60741607920691,97.42260296144974,1
128.28802926316223,132.0182636701097,58.53083292864052,66.70373181156073,93.37503717190019,96.68084146400054,96.45403779105486,98.38926683583716,80.80808083522784,85.76335773786805,87.07057968094878,96.61532017729475,1
128.47731793042752,134.83737448070818,65.96967966521764,73.99864626188331,100.36134985793494,102.99041561380504,96.26094086457893,97.69136302162988,80.9062042631005,85.46925278471035,85.90113522865637,96.92072770981113,1
130.33248773026128,136.92638759586234,65.45101132711788,74.6750374094034,101.07314578867071,104.12491870970247,96.00310866208238,96.83610371939068,81.09057590165042,85.33788777733002,84.893469469551,97.99822251944133,1
128.61920134567256,133.98138732407392,65.51443229386739,74.98850522370697,99.26521514151375,101.88983983045766,95.34828423472801,97.70797558180581,80.8315452014922,85.48784359225347,83.36737925532474,99.94066051920339,1
129.48826635936766,132.53990240878986,64.67580660583273,74.26588420289993,99.55618942454235,102.05646131920116,94.99555789012214,98.18133938263091,81.17126027164025,85.3223755977976,82.61465824500131,101.15852845952723,1
129.46130153075055,133.09245944201152,65.39464587357736,73.86273069501772,99.08720130120646,101.64926657408793,95.0763546577301,98.30459946350778,81.3463550115374,85.29911464130996,82.55679079749132,101.26211177216389,1
128.05177191580447,132.68900375307467,66.09714413343531,71.76452045338586,96.7229612249738,97.14437327123004,93.17557584965583,100.47354121243038,80.97548377510347,85.52382304345444,80.71612796432204,103.18260475235118,1
131.5619116750674,133.09623711832825,63.47553313558163,69.45368950721475,95.90347850490043,96.81568983879652,93.15379632794318,99.72725255954093,81.30913846837798,85.22904724242159,81.88775834457189,102.08474389712357,1
128.97677765443063,131.9973356754103,58.39344479497218,64.72511086302437,93.44990380983933,94.83203711950614,94.2707148756024,99.3059496675032,81.60454056107467,85.09327639100904,81.40761304338129,102.75755137038956,1
127.29169727927203,131.74966062312325,59.28931552550716,66.0902260893419,92.3501209394698,93.96010784866527,94.66077027708162,99.21255218568042,81.4584906165995,85.30941076892056,83.30401546940288,101.13235934991475,1
128.81213269517485,132.34326861782174,62.87664891880896,71.00264613092195,98.434928244781,100.8198565106906,94.91700808664729,98.99115467351734,81.05090897077756,85.7230415835294,83.4128010117651,100.64173902470799,1
129.1045655632716,132.89710983005045,62.73614895595958,73.15796540055538,100.40102264210046,103.05137830991943,95.26817222200522,98.50998140918371,81.30310417509055,85.52571952997472,83.4139274346239,100.42879039361156,1
131.8237007930814,135.2833891490192,61.73498874590725,71.89053328769195,92.981574707106,93.75035518045715,94.60502641018235,99.95035151717684,82.3168883868818,84.54845710791926,83.08548798590928,101.31058503335953,1
130.33988708926412,133.87988146074278,60.36275704972224,66.78215607149185,96.09251368583482,97.09678276950787,96.16387720609808,97.71552300867876,82.28591131099927,84.36467614702883,89.29665787408621,95.0792510923947,1
130.43835741075205,134.32354910031063,60.19370655369021,66.76256109313958,95.9391216535212,97.05821702347654,96.24756060808011,97.53361190424815,82.2077038503812,84.39310708256964,89.45498553999938,94.87202833726417,1
130.81574483313588,136.19414094152907,58.116155808791234,67.12574836569263,96.14834301560677,99.97131623500773,97.74135909277555,95.8865368922667,82.18078821260823,84.18535871104784,90.6985114779903,93.38100681330755,1
128.32383409764262,133.599943893479,54.578625827469274,64.2014967866217,92.97301882701042,97.03866252577632,96.6967792690178,97.22436139551534,80.72013204094326,85.60060879065931,91.0197780173144,92.99633721006852,1
130.12119825715473,134.13630571570343,57.64784377647151,67.9715902438239,96.38052106597489,100.20603583287368,96.85073580819889,97.04464409104571,80.86597353289665,85.49327297739806,92.39294189533666,91.44658658109739,1
128.4567838312559,133.35156993145708,59.64116206096556,69.86366533441807,98.41785003249129,100.89054612040509,95.1698244481152,98.88607878427442,79.79560492534344,86.5070748859296,91.97187490327887,91.79063629196419,1
128.91255448202176,133.69136614012243,58.4172522637114,68.9383090838674,98.19447504911503,100.76866927693275,95.81405816500788,98.5935049835733,80.27891544824571,86.12915220876693,91.68230187884417,91.97590014415938,1
127.5234793104304,130.79989252511476,58.6393295179973,67.31897692136097,93.6865373357225,95.97925069982684,95.42970833442592,99.19077409377464,79.60925327627005,86.71709042551491,91.78012841421727,92.04027544464472,1
128.3057319210782,131.8179905439083,58.427579895896706,65.94098142173073,93.67323443214248,95.32674468966331,96.09684809624997,98.52679533234205,80.66557854119144,85.86652355556627,91.22483525725742,92.6993744916435,1
128.19488649971882,131.45833789472348,58.7295796427199,66.42340715985247,93.72501098653032,95.23627750116835,95.69438258491172,98.7439341777068,80.71558705910874,85.7825248654381,89.88923599643525,94.0749214680176,1
131.58172153780296,135.54467487622165,62.03832923305446,68.95386259161297,96.57081407252926,97.75386226276395,95.39804509041187,98.42802571865525,81.05135304134795,85.44273720073993,89.90066389382075,93.92080532712743,1
131.08133262990395,134.00022313041237,60.33385633667601,67.32994246838888,94.2474521119181,95.7661506075235,95.76763603282185,98.11864401892714,81.1662737809042,85.40201660370099,89.79790274127053,94.20923067888455,1
130.5197643380129,133.41868378961533,60.88599651044381,66.68482351632387,93.03470705751033,93.06983031576986,94.89436522250479,99.2381839238565,81.07378524920172,85.64646765478427,89.4724917006457,94.83861433566871,1
131.24029846781764,133.52536468954267,60.696110028140595,66.15340206461565,92.53804922209078,92.96444081783497,96.31836326003177,97.81123382732102,82.445979263811,84.33658912937598,88.89098391204875,95.56668445338751,1
133.61794630230497,136.25966319827037,63.47531463444404,69.46114680384534,94.36764747536245,95.41355619093173,97.40397858162044,96.57655134208376,83.15052052842746,83.47199369026582,88.78873354641021,95.74394596462292,1
135.03385420414335,136.79636725530807,63.161353846974606,69.98564360155004,95.64729815599765,96.09300724663463,97.16720207726615,96.61983147005341,83.43726695824418,83.10014420354514,88.05226742502127,96.53272947584577,1
134.5592855504835,138.0533076115937,65.18582962006391,71.79460214009522,97.9956416840594,98.4285548159334,96.62684032518335,97.00985469604467,83.11677698557298,83.56445046769502,87.7286690027817,96.55533572668811,1
132.73542371676047,136.4384176611566,64.40251392268422,71.81948626265404,99.58754597357017,100.06957856319369,95.51150557184002,98.0095723835332,82.433470464399,84.12673383296473,87.27260390505234,97.02156843796712,1
130.04029734997897,133.03839164451512,61.42015235062448,68.7561376999599,97.10265042380443,97.07223301993544,95.49857335361658,98.81559768540927,82.49844436394655,84.24745475459834,86.34665348250003,98.00418261448453,1
128.58954111122327,131.74462973196813,60.90326498394126,67.8206355445036,94.88556830467442,95.83049466825429,95.87112980656835,98.2602550983493,82.38119794464033,84.32515933659863,85.9567655783206,98.42853742017977,1
127.5252453757108,131.6989035648101,61.59573884675946,68.973428853743,92.48338693635714,93.64645073460721,95.81383166379818,97.96388405053204,82.3337406335937,84.25837345972646,85.8828618716282,98.476950601129,1
128.37266883660607,132.8230243649355,63.11125406166107,71.34359076138976,97.8292657126776,98.56520876719708,95.16599713426922,98.68458907876338,81.99154169250846,84.37446449641232,85.57898218671173,98.70260844012996,1
132.24624153878892,136.1092200901264,63.2063099388074,72.02590496867984,101.05127549312026,102.93169468480217,95.41709573391539,98.08951097375574,82.3528758557623,84.42422003544236,85.09968578336795,98.57594160073835,1
130.83031647165396,137.20744583433049,64.13918886525154,72.88207259464738,100.69020030616913,103.1925762655457,94.79261245463832,98.05248987726816,82.2613836395113,84.35931353030061,83.93427886054614,99.23467874932454,1
129.73455226053744,136.54190922029977,62.1261872474749,74.6262806414679,99.98712209760123,102.09526392225179,94.95051678396946,97.85764853472239,81.80420041201975,85.11447611579563,86.02096592510618,97.84557263117837,1
127.52002543040777,134.9087472941667,62.27259697499934,74.53593267846469,93.44132227424825,96.885927384525,95.89412252893516,96.94616180320057,82.10236448354179,84.31394936680022,85.35527988581029,97.89027859776431,1
131.2247592451352,136.89965907732207,61.10016344304679,69.04741421041787,93.9687818266031,95.40048860897673,96.03560475677156,96.84302751847765,83.82401883406537,82.67612286836271,82.62256149904479,100.86176958512247,1
134.93021353774162,137.6394551479089,56.77410770710742,63.50358276184642,91.00100729337746,91.61013972843641,95.91389201971005,96.72986084153081,84.19242266588674,82.32040149813126,83.08733933794592,100.75426248935005,1
132.24022994025174,134.46221851552994,58.1414838791298,64.9930855226648,89.65287042999279,90.01654618574685,95.72483459699315,97.58157404046592,84.34257681323962,82.72396854891124,82.79646002952585,101.66057163433122,1
131.49296442066893,133.60377635930726,56.451577741107215,63.616832864731336,89.50753951587147,88.9031696341773,94.56662638749573,99.6507351749393,83.78028342131746,83.26147355999194,80.88004242990856,104.24831086395884,1
131.12052366336349,133.39465619281563,55.79578834204967,61.8711621798838,89.3920454460731,89.09166221838439,94.39999981018929,100.20050209992347,83.90541683670989,83.22582808676717,80.56866914967915,104.61705075057897,1
130.6298871562881,133.38624000510188,54.054138269244596,60.33382700649987,87.95547614342965,87.40262572666228,94.0371656534782,100.84541857804712,84.05304767738933,83.11272381910861,79.99381705490457,105.23616403822,1
132.55547458855773,132.99294182200273,54.00197108234992,59.85023338783673,87.20404240353923,88.46757367607634,93.73691359482893,100.35671838044864,83.27195211398413,83.53630519935903,79.60755241793902,105.36560427219857,1
133.70288875085103,133.99474998574223,54.420935007094464,60.574667348841004,86.82736949974712,88.74161038840654,95.5911225655704,98.34559943318251,84.04107145408712,82.55026917171818,80.31986441617263,104.71972456816671,1
132.2639144628004,137.09209455392147,59.49682998997391,66.96276869188038,87.36920119146446,91.06169695884702,98.15685671536272,96.20117488545826,83.57877312889795,82.51982729593422,82.54066119422663,102.38594458705066,1
